Start Date,End Date,Approving,Disapproving,Unsure/NoData,,,
1/19/2009,1/25/2009,67,13,20,-0.014925373,0.384615385,-0.2
1/26/2009,2/1/2009,66,18,16,-0.015151515,0.166666667,-0.125
2/2/2009,2/8/2009,65,21,14,-0.015384615,0.047619048,0
2/9/2009,2/15/2009,64,22,14,-0.03125,0.136363636,-0.071428571
2/16/2009,2/22/2009,62,25,13,0.032258065,-0.08,0
2/23/2009,3/1/2009,64,23,13,-0.03125,0.173913043,-0.153846154
3/2/2009,3/8/2009,62,27,11,0,0.037037037,-0.090909091
3/9/2009,3/15/2009,62,28,10,0.016129032,-0.071428571,0.1
3/16/2009,3/22/2009,63,26,11,-0.031746032,0.115384615,-0.090909091
3/23/2009,3/29/2009,61,29,10,0.016393443,-0.034482759,0
3/30/2009,4/5/2009,62,28,10,-0.016129032,0,0.1
4/6/2009,4/12/2009,61,28,11,0.016393443,0.035714286,-0.181818182
4/13/2009,4/19/2009,62,29,9,0.048387097,0,-0.333333333
4/20/2009,4/26/2009,65,29,6,0,0,0
4/27/2009,5/3/2009,65,29,6,0.015384615,-0.068965517,0.166666667
5/4/2009,5/10/2009,66,27,7,-0.03030303,0.074074074,0
5/11/2009,5/17/2009,64,29,7,0,-0.034482759,0.142857143
5/18/2009,5/24/2009,64,28,8,-0.015625,0.071428571,-0.125
5/25/2009,5/31/2009,63,30,7,-0.015873016,0.033333333,0
6/1/2009,6/7/2009,62,31,7,-0.016129032,0,0.142857143
6/8/2009,6/14/2009,61,31,8,-0.032786885,0.096774194,-0.125
6/15/2009,6/21/2009,59,34,7,0.016949153,-0.029411765,0
6/22/2009,6/28/2009,60,33,7,0,-0.03030303,0.142857143
6/29/2009,7/5/2009,60,32,8,-0.033333333,0.0625,0
7/6/2009,7/12/2009,58,34,8,0.017241379,-0.029411765,0
7/13/2009,7/19/2009,59,33,8,-0.050847458,0.151515152,-0.25
7/20/2009,7/26/2009,56,38,6,-0.035714286,0.026315789,0.166666667
7/27/2009,8/2/2009,54,39,7,0.037037037,-0.051282051,0
8/3/2009,8/9/2009,56,37,7,-0.035714286,0.081081081,-0.142857143
8/10/2009,8/16/2009,54,40,6,-0.037037037,0.025,0.166666667
8/17/2009,8/23/2009,52,41,7,-0.038461538,0.048780488,0
8/24/2009,8/30/2009,50,43,7,0.06,-0.069767442,0
8/31/2009,9/6/2009,53,40,7,-0.018867925,0.025,0
9/7/2009,9/13/2009,52,41,7,0,0,0
9/14/2009,9/20/2009,52,41,7,-0.019230769,0,0.142857143
9/21/2009,9/27/2009,51,41,8,0.019607843,-0.024390244,0
9/28/2009,10/4/2009,52,40,8,0.038461538,-0.05,0
10/5/2009,10/11/2009,54,38,8,-0.037037037,0.078947368,-0.125
10/12/2009,10/18/2009,52,41,7,0.019230769,-0.048780488,0.142857143
10/19/2009,10/25/2009,53,39,8,0,0.051282051,-0.25
10/26/2009,11/1/2009,53,41,6,-0.018867925,0.024390244,0
11/2/2009,11/8/2009,52,42,6,0.019230769,-0.071428571,0.333333333
11/9/2009,11/15/2009,53,39,8,-0.075471698,0.128205128,-0.125
11/16/2009,11/22/2009,49,44,7,0.020408163,-0.045454545,0.142857143
11/23/2009,11/29/2009,50,42,8,0,0.047619048,-0.25
11/30/2009,12/6/2009,50,44,6,-0.02,-0.045454545,0.5
12/7/2009,12/13/2009,49,42,9,0.020408163,0.023809524,-0.222222222
12/14/2009,12/20/2009,50,43,7,0.02,0,-0.142857143
12/21/2009,12/27/2009,51,43,6,0,0,0
12/28/2009,1/3/2010,51,43,6,0,0,0
1/4/2010,1/10/2010,51,43,6,-0.019607843,0,0.166666667
1/11/2010,1/17/2010,50,43,7,-0.02,0.069767442,-0.285714286
1/18/2010,1/24/2010,49,46,5,-0.020408163,-0.02173913,0.4
1/25/2010,1/31/2010,48,45,7,0.041666667,-0.044444444,0
2/1/2010,2/7/2010,50,43,7,0.02,-0.023255814,0
2/8/2010,2/14/2010,51,42,7,-0.039215686,0.023809524,0.142857143
2/15/2010,2/21/2010,49,43,8,0.020408163,0,-0.125
2/22/2010,2/28/2010,50,43,7,-0.02,0.023255814,0
3/1/2010,3/7/2010,49,44,7,-0.020408163,0.022727273,0
3/8/2010,3/14/2010,48,45,7,0,0,0
3/15/2010,3/21/2010,48,45,7,0.020833333,-0.022222222,0
3/22/2010,3/28/2010,49,44,7,0,0,0
3/29/2010,4/4/2010,49,44,7,-0.040816327,0.045454545,0
4/5/2010,4/11/2010,47,46,7,0.021276596,-0.02173913,0
4/12/2010,4/18/2010,48,45,7,0.041666667,-0.044444444,0
4/19/2010,4/25/2010,50,43,7,-0.04,0.046511628,0
4/26/2010,5/2/2010,48,45,7,0.041666667,-0.044444444,0
5/3/2010,5/9/2010,50,43,7,-0.02,0,0.142857143
5/10/2010,5/16/2010,49,43,8,-0.020408163,0.046511628,-0.125
5/17/2010,5/23/2010,48,45,7,-0.041666667,0.022222222,0.142857143
5/24/2010,5/30/2010,46,46,8,0.02173913,-0.02173913,0
5/31/2010,6/6/2010,47,45,8,-0.021276596,0.022222222,0
6/7/2010,6/13/2010,46,46,8,0.02173913,-0.02173913,0
6/14/2010,6/20/2010,47,45,8,-0.042553191,0.022222222,0.125
6/21/2010,6/27/2010,45,46,9,0.022222222,-0.02173913,0
6/28/2010,7/4/2010,46,45,9,0,0.044444444,-0.222222222
7/5/2010,7/11/2010,46,47,7,0,-0.021276596,0.142857143
7/12/2010,7/18/2010,46,46,8,-0.02173913,0.02173913,0
7/19/2010,7/25/2010,45,47,8,0,0,0
7/26/2010,8/1/2010,45,47,8,0,0.021276596,-0.125
8/2/2010,8/8/2010,45,48,7,-0.022222222,0,0.142857143
8/9/2010,8/15/2010,44,48,8,-0.022727273,0.041666667,-0.125
8/16/2010,8/22/2010,43,50,7,0,-0.02,0.142857143
8/23/2010,8/29/2010,43,49,8,0.046511628,-0.040816327,0
8/30/2010,9/5/2010,45,47,8,0.022222222,-0.021276596,0
9/6/2010,9/12/2010,46,46,8,0,0.02173913,-0.125
9/13/2010,9/19/2010,46,47,7,-0.043478261,0.021276596,0.142857143
9/20/2010,9/26/2010,44,48,8,0.045454545,-0.020833333,-0.125
9/27/2010,10/3/2010,46,47,7,0,0.021276596,-0.142857143
10/4/2010,10/10/2010,46,48,6,-0.02173913,-0.020833333,0.333333333
10/11/2010,10/17/2010,45,47,8,-0.022222222,0.021276596,0
10/18/2010,10/24/2010,44,48,8,0.022727273,0,-0.125
10/25/2010,10/31/2010,45,48,7,0,-0.020833333,0.142857143
11/1/2010,11/7/2010,45,47,8,-0.022222222,0.021276596,0
11/8/2010,11/14/2010,44,48,8,0.045454545,-0.041666667,0
11/15/2010,11/21/2010,46,46,8,-0.02173913,0.02173913,0
11/22/2010,11/28/2010,45,47,8,0.022222222,-0.021276596,0
11/29/2010,12/5/2010,46,46,8,-0.02173913,0.043478261,-0.125
12/6/2010,12/12/2010,45,48,7,0.022222222,-0.041666667,0.142857143
12/13/2010,12/19/2010,46,46,8,0.02173913,0,-0.125
12/20/2010,12/26/2010,47,46,7,0.021276596,-0.043478261,0.142857143
12/27/2010,1/2/2011,48,44,8,0,0.022727273,-0.125
1/3/2011,1/9/2011,48,45,7,0.020833333,-0.066666667,0.285714286
1/10/2011,1/16/2011,49,42,9,0.020408163,0,-0.111111111
1/17/2011,1/23/2011,50,42,8,0,0,0
1/24/2011,1/30/2011,50,42,8,-0.06,0.071428571,0
1/31/2011,2/6/2011,47,45,8,0.021276596,-0.044444444,0.125
2/7/2011,2/13/2011,48,43,9,0,0,0
2/14/2011,2/20/2011,48,43,9,0,0.023255814,-0.111111111
2/21/2011,2/27/2011,48,44,8,-0.041666667,0.045454545,0
2/28/2011,3/6/2011,46,46,8,0.02173913,-0.02173913,0
3/7/2011,3/13/2011,47,45,8,0.021276596,-0.022222222,0
3/14/2011,3/20/2011,48,44,8,-0.0625,0.068181818,0
3/21/2011,3/27/2011,45,47,8,0.066666667,-0.063829787,0
3/28/2011,4/3/2011,48,44,8,-0.0625,0.045454545,0.125
4/4/2011,4/10/2011,45,46,9,-0.044444444,0.043478261,0
4/11/2011,4/17/2011,43,48,9,0,0,0
4/18/2011,4/24/2011,43,48,9,0.023255814,-0.020833333,0
4/25/2011,5/1/2011,44,47,9,0.159090909,-0.14893617,0
5/2/2011,5/8/2011,51,40,9,-0.039215686,0.075,-0.111111111
5/9/2011,5/15/2011,49,43,8,0.020408163,0,-0.125
5/16/2011,5/22/2011,50,43,7,-0.02,0,0.142857143
5/23/2011,5/29/2011,49,43,8,0.020408163,-0.023255814,0
5/30/2011,6/5/2011,50,42,8,-0.08,0.047619048,0.25
6/6/2011,6/12/2011,46,44,10,0.02173913,0.022727273,-0.2
6/13/2011,6/19/2011,47,45,8,-0.085106383,0.088888889,0
6/20/2011,6/26/2011,43,49,8,0.069767442,-0.040816327,-0.125
6/27/2011,7/3/2011,46,47,7,0,-0.042553191,0.285714286
7/4/2011,7/10/2011,46,45,9,-0.043478261,0.066666667,-0.111111111
7/11/2011,7/17/2011,44,48,8,-0.022727273,0,0.125
7/18/2011,7/24/2011,43,48,9,-0.023255814,0.020833333,0
7/25/2011,7/31/2011,42,49,9,0,0.020408163,-0.111111111
8/1/2011,8/7/2011,42,50,8,-0.047619048,0.04,0
8/8/2011,8/14/2011,40,52,8,0,0.019230769,-0.125
8/15/2011,8/21/2011,40,53,7,0,0,0
8/22/2011,8/28/2011,40,53,7,0.05,-0.037735849,0
8/29/2011,9/4/2011,42,51,7,0.023809524,-0.039215686,0.142857143
9/5/2011,9/11/2011,43,49,8,-0.069767442,0.06122449,0
9/12/2011,9/18/2011,40,52,8,0.025,-0.019230769,0
9/19/2011,9/25/2011,41,51,8,0,-0.019607843,0.125
9/26/2011,10/2/2011,41,50,9,-0.024390244,0.06,-0.222222222
10/3/2011,10/9/2011,40,53,7,0.025,-0.018867925,0
10/10/2011,10/16/2011,41,52,7,0,-0.019230769,0.142857143
10/17/2011,10/23/2011,41,51,8,0.048780488,-0.039215686,0
10/24/2011,10/30/2011,43,49,8,0,0.020408163,-0.125
10/31/2011,11/6/2011,43,50,7,0,-0.04,0.285714286
11/7/2011,11/13/2011,43,48,9,0,0.020833333,-0.111111111
11/14/2011,11/20/2011,43,49,8,0,0,0
11/21/2011,11/27/2011,43,49,8,-0.023255814,0.020408163,0
11/28/2011,12/4/2011,42,50,8,0.023809524,0,-0.125
12/5/2011,12/11/2011,43,50,7,-0.023255814,0,0.142857143
12/12/2011,12/18/2011,42,50,8,0.071428571,-0.06,0
12/19/2011,12/25/2011,45,47,8,-0.066666667,0.042553191,0.125
12/26/2011,1/1/2012,42,49,9,0.095238095,-0.040816327,-0.222222222
1/2/2012,1/8/2012,46,47,7,-0.02173913,0,0.142857143
1/9/2012,1/15/2012,45,47,8,0,-0.021276596,0.125
1/16/2012,1/22/2012,45,46,9,0,0.043478261,-0.222222222
1/23/2012,1/29/2012,45,48,7,0.022222222,-0.020833333,0
1/30/2012,2/5/2012,46,47,7,0.02173913,0,-0.142857143
2/6/2012,2/12/2012,47,47,6,-0.042553191,0,0.333333333
2/13/2012,2/19/2012,45,47,8,0,0,0
2/20/2012,2/26/2012,45,47,8,0,0.021276596,-0.125
2/27/2012,3/4/2012,45,48,7,0.066666667,-0.083333333,0.142857143
3/5/2012,3/11/2012,48,44,8,-0.041666667,0.068181818,-0.125
3/12/2012,3/18/2012,46,47,7,0,-0.042553191,0.285714286
3/19/2012,3/25/2012,46,45,9,0,0,0
3/26/2012,4/1/2012,46,45,9,0.02173913,0.022222222,-0.222222222
4/2/2012,4/8/2012,47,46,7,0,0,0
4/9/2012,4/15/2012,47,46,7,0.021276596,0,-0.142857143
4/16/2012,4/22/2012,48,46,6,0,0,0
4/23/2012,4/29/2012,48,46,6,0,0,0
4/30/2012,5/6/2012,48,46,6,-0.020833333,0.02173913,0
5/7/2012,5/13/2012,47,47,6,0,-0.021276596,0.166666667
5/14/2012,5/20/2012,47,46,7,0.021276596,0,-0.142857143
5/21/2012,5/27/2012,48,46,6,-0.041666667,0,0.333333333
5/28/2012,6/3/2012,46,46,8,0.02173913,0,-0.125
6/4/2012,6/10/2012,47,46,7,-0.021276596,0.043478261,-0.142857143
6/11/2012,6/17/2012,46,48,6,0,0,0
6/18/2012,6/24/2012,46,48,6,0.02173913,-0.041666667,0.166666667
6/25/2012,7/1/2012,47,46,7,-0.042553191,0,0.285714286
7/2/2012,7/8/2012,45,46,9,0.022222222,0.02173913,-0.222222222
7/9/2012,7/15/2012,46,47,7,-0.02173913,0.021276596,0
7/16/2012,7/22/2012,45,48,7,0.044444444,-0.020833333,-0.142857143
7/23/2012,7/29/2012,47,47,6,-0.042553191,0.021276596,0.166666667
7/30/2012,8/5/2012,45,48,7,0,0.020833333,-0.142857143
8/6/2012,8/12/2012,45,49,6,0,0,0
8/13/2012,8/19/2012,45,49,6,0.022222222,-0.040816327,0.166666667
8/20/2012,8/26/2012,46,47,7,-0.043478261,0,0.285714286
8/27/2012,9/2/2012,44,47,9,0.136363636,-0.063829787,-0.333333333
9/3/2012,9/9/2012,50,44,6,0,0,0
9/10/2012,9/16/2012,50,44,6,-0.02,0.022727273,0
9/17/2012,9/23/2012,49,45,6,-0.020408163,0,0.166666667
9/24/2012,9/30/2012,48,45,7,0.083333333,-0.044444444,-0.285714286
10/1/2012,10/7/2012,52,43,5,-0.038461538,0.046511628,0
10/8/2012,10/14/2012,50,45,5,0,0,0
10/15/2012,10/21/2012,50,45,5,0,0,0
10/22/2012,10/28/2012,50,45,5,0.04,0,-0.4
10/29/2012,11/4/2012,52,45,3,-0.019230769,-0.044444444,1
11/5/2012,11/11/2012,51,43,6,0.039215686,-0.046511628,0
11/12/2012,11/18/2012,53,41,6,-0.018867925,-0.024390244,0.333333333
11/19/2012,11/25/2012,52,40,8,-0.019230769,0.05,-0.125
11/26/2012,12/2/2012,51,42,7,-0.019607843,0.047619048,-0.142857143
12/3/2012,12/9/2012,50,44,6,0.04,-0.090909091,0.333333333
12/10/2012,12/16/2012,52,40,8,0.096153846,-0.075,-0.25
